Wall time,Step,Value
1642198045.3315954,101,2.8190720081329346
1642198076.9212482,102,8.120809555053711
1642198108.6132991,103,8.970746994018555
1642198140.0538669,104,8.957755088806152
1642198171.5715387,105,0.4038408696651459
1642198203.1398418,106,8.029563903808594
1642198234.6937757,107,8.959385871887207
1642198266.3180373,108,8.135188102722168
1642198297.7729213,109,8.646879196166992
1642198329.3036475,110,8.467493057250977
1642198360.6464162,111,8.295713424682617
1642198392.4230902,112,9.10108757019043
1642198424.1409922,113,9.039729118347168
1642198455.7435122,114,9.167236328125
1642198487.3467999,115,9.085290908813477
1642198519.0005112,116,9.10108757019043
1642198550.5781813,117,8.731864929199219
1642198582.3087184,118,8.135188102722168
1642198613.9354706,119,8.926834106445312
1642198645.620635,120,6.997565269470215
1642198677.3957095,121,8.717686653137207
1642198708.9568775,122,8.731864929199219
1642198740.774988,123,7.580530166625977
1642198772.6256118,124,8.673377990722656
1642198804.4782097,125,8.274002075195312
1642198836.4409378,126,9.085290908813477
1642198868.0467257,127,8.926834106445312
1642198899.727934,128,8.667102813720703
1642198931.3370757,129,8.120809555053711
1642198963.0109556,130,9.089493751525879
1642198994.7535558,131,8.938044548034668
1642199026.3790677,132,8.955087661743164
1642199058.0060294,133,8.878543853759766
1642199089.4711215,134,8.336845397949219
1642199121.2382984,135,8.852694511413574
1642199152.9346473,136,8.737879753112793
1642199184.5815856,137,6.936783790588379
1642199216.3215494,138,8.71018123626709
1642199248.1565182,139,8.668818473815918
1642199279.677095,140,8.677850723266602
1642199311.4348934,141,8.893731117248535
1642199343.1583564,142,9.167236328125
1642199375.0269554,143,8.951827049255371
1642199406.7488916,144,9.167236328125
1642199438.4233263,145,8.930437088012695
1642199470.217552,146,8.26625919342041
1642199501.751309,147,9.10108757019043
1642199533.3851292,148,9.214534759521484
1642199564.9782355,149,8.758780479431152
1642199596.4711096,150,9.0293550491333
1642199628.0256803,151,9.152563095092773
1642199659.6378074,152,8.13277530670166
1642199691.170246,153,8.677850723266602
1642199722.901337,154,8.707895278930664
1642199754.5821176,155,8.935969352722168
1642199786.1006258,156,8.7656831741333
1642199817.6132455,157,8.833370208740234
1642199849.2597604,158,8.120809555053711
1642199881.0113952,159,8.13277530670166
1642199912.7098434,160,8.731864929199219
1642199944.0783427,161,8.697815895080566
1642199975.7560656,162,8.833370208740234
1642200007.3183243,163,8.878543853759766
1642200038.9727914,164,8.878543853759766
1642200070.3690736,165,9.019967079162598
1642200102.1610646,166,8.71018123626709
1642200133.7617395,167,8.677850723266602
1642200165.291709,168,9.081328392028809
1642200196.9452255,169,8.135188102722168
