Wall time,Step,Value
1642205880.3786137,1,-16.03895378112793
1642205897.3172102,2,2.195988178253174
1642205913.9881334,3,2.9832143783569336
1642205930.8327065,4,3.0453693866729736
1642205947.7308843,5,0.0769573524594307
1642205964.7569866,6,2.598865509033203
1642205981.8808243,7,1.46842622756958
1642205998.9519627,8,2.1377694606781006
1642206016.0329416,9,6.0571465492248535
1642206032.8535805,10,5.369644641876221
1642206049.8094602,11,-0.7030467391014099
1642206066.718086,12,7.474219799041748
1642206083.3480875,13,8.72553539276123
1642206100.1261582,14,8.80378532409668
1642206116.878922,15,-0.2628627419471741
1642206133.8916142,16,8.71539306640625
1642206150.966879,17,9.038071632385254
1642206167.7115972,18,8.368888854980469
1642206184.8347962,19,7.766984462738037
1642206201.774665,20,8.91026782989502
1642206218.6962416,21,8.847092628479004
1642206235.3653421,22,8.49974536895752
1642206252.5494857,23,8.885942459106445
1642206269.4806988,24,8.561506271362305
1642206286.1568625,25,8.966532707214355
1642206303.0425813,26,8.699835777282715
1642206319.861491,27,8.966706275939941
1642206337.0056157,28,3.9137301445007324
1642206353.8379462,29,9.061002731323242
1642206370.5754786,30,3.9102020263671875
1642206387.4912338,31,8.726332664489746
1642206404.139513,32,5.893055438995361
1642206421.2084713,33,8.899504661560059
1642206438.3012502,34,8.406530380249023
1642206455.329232,35,8.399188041687012
1642206472.0930138,36,6.516704559326172
1642206488.7274985,37,6.365265369415283
1642206505.6786084,38,8.966706275939941
1642206522.7903745,39,6.8685197830200195
1642206539.7888875,40,8.623649597167969
1642206556.4762297,41,7.990266799926758
1642206573.2076783,42,9.019049644470215
1642206589.8357015,43,8.723088264465332
1642206606.541252,44,9.005613327026367
1642206623.444195,45,9.019049644470215
1642206640.4345393,46,8.72675895690918
1642206657.3467247,47,7.374786853790283
1642206674.3073535,48,8.405306816101074
1642206691.392643,49,8.874013900756836
1642206708.1454368,50,9.02647876739502
1642206725.0571496,51,6.26477575302124
1642206741.7580833,52,9.10108757019043
1642206758.7164814,53,9.070719718933105
1642206775.8145044,54,7.3183112144470215
1642206792.736656,55,8.910416603088379
1642206809.6487014,56,7.1894426345825195
1642206826.7368147,57,8.394293785095215
1642206843.8168156,58,7.984323978424072
1642206860.6722414,59,8.385871887207031
1642206877.8013701,60,8.764878273010254
1642206894.7566357,61,6.027923107147217
1642206911.7227113,62,9.029906272888184
1642206928.363056,63,9.019049644470215
1642206945.1076949,64,8.120382308959961
1642206962.0317755,65,8.039135932922363
1642206978.87211,66,9.02647876739502
1642206995.834582,67,8.942058563232422
1642207012.5158393,68,8.88431167602539
1642207029.4277387,69,8.925874710083008
1642207046.3112638,70,7.3183112144470215
1642207063.2858074,71,8.964286804199219
1642207080.199904,72,8.926834106445312
1642207097.0771842,73,8.691736221313477
1642207114.1787887,74,8.907731056213379
1642207131.3205726,75,7.256343364715576
1642207148.3374045,76,8.865365982055664
1642207165.2210069,77,7.895493984222412
1642207182.2908006,78,8.964510917663574
1642207199.0556548,79,9.061002731323242
1642207215.8614173,80,9.061002731323242
1642207232.6134186,81,8.942058563232422
1642207249.6512606,82,8.817262649536133
1642207266.7571418,83,8.812232971191406
1642207283.8594751,84,8.443161010742188
1642207300.8503401,85,9.038071632385254
1642207317.4922488,86,8.620988845825195
1642207334.2037632,87,8.804808616638184
1642207351.3097196,88,8.79003620147705
1642207368.0257592,89,8.803496360778809
1642207384.804921,90,8.879205703735352
1642207401.4853358,91,9.045848846435547
1642207418.1468809,92,8.645524978637695
1642207434.8931818,93,8.839662551879883
1642207452.0153558,94,8.445608139038086
1642207469.1412427,95,8.862323760986328
1642207486.029785,96,8.773333549499512
1642207503.0863488,97,8.77374267578125
1642207520.1440454,98,8.852116584777832
1642207537.1486075,99,9.061002731323242
1642207553.8513927,100,9.061002731323242
1642207570.734546,101,8.748433113098145
1642207587.7880504,102,8.657402038574219
1642207604.7546232,103,8.878702163696289
1642207621.9287446,104,9.019049644470215
1642207639.0598104,105,8.039135932922363
1642207656.0703785,106,8.039135932922363
1642207672.8051097,107,8.782065391540527
1642207689.8563986,108,8.901850700378418
1642207706.5672853,109,9.039729118347168
1642207723.3996909,110,8.925874710083008
1642207740.1314554,111,8.049991607666016
1642207757.1353416,112,9.10108757019043
1642207774.2411819,113,8.66446590423584
1642207791.100061,114,8.720640182495117
1642207808.1439588,115,8.852116584777832
1642207825.2896364,116,8.815815925598145
1642207842.2492614,117,8.925874710083008
1642207859.2851062,118,8.895833969116211
1642207876.4250731,119,8.925874710083008
1642207893.5736358,120,8.796724319458008
1642207910.5170875,121,8.391846656799316
1642207927.318536,122,8.759004592895508
1642207944.22366,123,8.657402038574219
1642207961.3745847,124,8.88431167602539
1642207978.434547,125,9.085290908813477
1642207995.3820634,126,8.815815925598145
1642208012.5123677,127,9.10108757019043
1642208029.3746488,128,8.967387199401855
1642208046.1950164,129,8.864679336547852
1642208063.32066,130,8.879205703735352
1642208080.1478825,131,9.039729118347168
1642208097.159563,132,8.926834106445312
1642208114.3002527,133,8.966706275939941
1642208131.3246918,134,9.085290908813477
1642208148.3117764,135,8.619240760803223
1642208165.2105458,136,8.854610443115234
1642208181.8503678,137,8.71692943572998
1642208198.7835732,138,8.926834106445312
1642208215.7974403,139,9.02647876739502
1642208232.616268,140,9.085290908813477
1642208249.6159616,141,8.966706275939941
1642208266.769717,142,8.880253791809082
1642208283.8114069,143,8.957966804504395
1642208300.6594944,144,8.967756271362305
1642208317.6655118,145,8.874195098876953
1642208334.623839,146,7.984323978424072
1642208351.6385481,147,8.91026782989502
1642208368.670653,148,9.019049644470215
1642208385.8531532,149,8.966706275939941
1642208402.5640323,150,8.389398574829102
1642208419.4390948,151,8.925874710083008
1642208436.4129057,152,8.88431167602539
1642208453.1064162,153,8.89828109741211
1642208469.8778288,154,8.788299560546875
1642208486.9163735,155,8.759004592895508
1642208503.7999735,156,9.019049644470215
1642208520.7085412,157,8.807229995727539
1642208537.7500885,158,8.982071876525879
1642208554.5597425,159,8.97962474822998
1642208571.6508768,160,8.935860633850098
1642208588.67417,161,8.901952743530273
1642208605.6034818,162,8.71245288848877
1642208622.3691907,163,8.986111640930176
1642208639.471761,164,8.451431274414062
1642208656.4543047,165,8.834089279174805
1642208673.4555743,166,8.962265968322754
1642208690.258107,167,8.039135932922363
1642208707.1202435,168,8.049991607666016
1642208724.1094928,169,8.983663558959961
1642208740.8487344,170,8.874195098876953
1642208757.7002118,171,9.061002731323242
1642208774.5547884,172,8.815815925598145
1642208791.5603423,173,8.049991607666016
1642208808.6590939,174,8.925874710083008
1642208825.781252,175,8.91026782989502
1642208842.6444612,176,8.907731056213379
1642208859.5764403,177,8.949400901794434
1642208876.6471796,178,8.865365982055664
