Wall time,Step,Value
1641957503.3673365,59,8.363424301147461
1641957520.6215317,60,8.360803604125977
1641957537.8407078,61,8.694302558898926
1641957554.8230922,62,5.429407119750977
1641957570.5513945,63,8.864099502563477
1641957586.1416721,64,8.710652351379395
1641957603.200424,65,8.021442413330078
1641957623.1853094,66,8.653483390808105
1641957640.5911016,67,8.708964347839355
1641957660.063658,68,8.339678764343262
1641957677.3854027,69,8.287283897399902
1641957694.6661463,70,8.517524719238281
1641957711.920051,71,8.687895774841309
1641957729.0937388,72,8.104877471923828
1641957746.2904775,73,8.630993843078613
1641957767.0717742,74,8.452415466308594
1641957785.2381365,75,8.68462085723877
1641957803.8898294,76,8.371923446655273
1641957823.9499326,77,8.6928129196167
1641957840.5703316,78,8.28646469116211
1641957857.5370443,79,8.538366317749023
1641957874.7438834,80,8.127549171447754
1641957891.950062,81,8.691092491149902
1641957909.9536405,82,8.379379272460938
1641957929.845946,83,8.242213249206543
1641957947.0810523,84,8.397208213806152
1641957964.321506,85,8.330780029296875
1641957981.611617,86,5.356771469116211
1641957998.8681633,87,8.371923446655273
1641958016.1273026,88,8.144660949707031
1641958033.380459,89,8.69172191619873
1641958050.6652336,90,8.631378173828125
1641958067.960378,91,8.347243309020996
1641958085.5299942,92,8.50340747833252
1641958102.9329944,93,8.61340045928955
1641958120.3048453,94,8.355059623718262
1641958137.6183696,95,8.289852142333984
1641958154.8855815,96,8.43891716003418
1641958173.9415898,97,8.182707786560059
1641958195.1789258,98,8.355059623718262
1641958211.688064,99,8.379379272460938
1641958228.5043988,100,8.864099502563477
1641958245.8944983,101,8.235949516296387
1641958263.2498121,102,8.249529838562012
1641958281.9818888,103,8.474172592163086
1641958299.295438,104,8.435839653015137
1641958316.5970213,105,8.668102264404297
1641958334.8059564,106,8.5956449508667
1641958354.8683462,107,7.9010009765625
1641958374.4711275,108,8.237865447998047
1641958391.7920992,109,8.197235107421875
1641958409.1285264,110,8.669797897338867
1641958426.5202,111,5.5295209884643555
1641958443.78038,112,8.544191360473633
1641958461.0857525,113,8.864099502563477
1641958478.4124253,114,8.298449516296387
1641958495.456386,115,8.570600509643555
1641958512.7423568,116,8.561376571655273
1641958530.0140738,117,8.658326148986816
1641958549.1782491,118,8.506211280822754
1641958570.610841,119,8.459259033203125
1641958587.96947,120,8.552205085754395
1641958605.3072126,121,8.143993377685547
1641958622.6169567,122,5.5281758308410645
1641958641.1273055,123,6.33292293548584
1641958659.6737883,124,8.586492538452148
1641958677.8124974,125,8.748345375061035
1641958696.8369439,126,8.69172191619873
1641958716.2676744,127,8.607136726379395
1641958733.0309708,128,5.5281758308410645
1641958750.3958058,129,8.736268997192383
1641958767.7592614,130,8.864099502563477
1641958785.0147576,131,8.864099502563477
1641958802.3366284,132,8.403916358947754
1641958819.6137125,133,8.560295104980469
1641958836.9723773,134,8.948684692382812
1641958854.2135239,135,8.371923446655273
1641958871.422909,136,8.58010196685791
1641958888.6392643,137,8.612751960754395
1641958906.681862,138,8.290149688720703
1641958922.759812,139,8.948684692382812
1641958940.0613112,140,8.52262020111084
1641958959.005244,141,8.304278373718262
1641958977.6167808,142,8.330780029296875
1641958994.9684136,143,8.69172191619873
1641959012.2994933,144,8.554134368896484
1641959031.7534838,145,8.774666786193848
1641959049.9745772,146,8.457319259643555
1641959068.0635352,147,8.287283897399902
1641959083.9185755,148,8.371923446655273
1641959104.164007,149,8.943367958068848
1641959122.4732406,150,8.182707786560059
1641959141.1111152,151,7.885740280151367
1641959158.9312484,152,8.28702163696289
1641959176.6029654,153,4.90004301071167
1641959195.2688477,154,8.174006462097168
1641959215.3879156,155,8.277745246887207
1641959230.809437,156,8.220463752746582
1641959247.1887157,157,8.139349937438965
1641959264.378394,158,8.661355972290039
1641959281.6951618,159,8.634761810302734
1641959298.9970512,160,8.517865180969238
1641959316.3860626,161,8.864099502563477
1641959332.3086443,162,8.962861061096191
1641959349.6238105,163,8.689279556274414
1641959366.8780136,164,8.927373886108398
1641959384.1801863,165,8.199883460998535
1641959401.4590867,166,8.705002784729004
1641959418.6460822,167,8.093940734863281
1641959435.939205,168,8.541559219360352
1641959453.401858,169,8.612768173217773
1641959471.615214,170,8.653481483459473
1641959488.9147725,171,8.084715843200684
1641959506.2446146,172,8.118103981018066
1641959524.7653377,173,7.97322416305542
1641959543.3445928,174,8.363893508911133
1641959561.4014304,175,8.588567733764648
1641959578.7067487,176,8.27522087097168
1641959596.047727,177,8.409684181213379
1641959615.0376322,178,8.569859504699707
1641959632.3271813,179,8.358478546142578
1641959649.6690526,180,8.603015899658203
1641959668.0023572,181,8.199151039123535
1641959686.6000528,182,8.948684692382812
1641959705.1113486,183,8.099225997924805
1641959723.6075559,184,8.240826606750488
1641959742.1495445,185,8.893653869628906
1641959760.3023775,186,8.718104362487793
1641959778.04969,187,8.706656455993652
1641959795.388691,188,8.066564559936523
1641959813.639218,189,8.619361877441406
1641959831.03098,190,8.715558052062988
1641959848.3633604,191,8.927373886108398
1641959865.7130618,192,8.679800033569336
1641959883.0809906,193,8.630596160888672
1641959899.5636513,194,8.178064346313477
1641959917.4957104,195,8.774666786193848
1641959933.4426656,196,8.630411148071289
1641959950.7266102,197,8.61800479888916
1641959971.471096,198,8.674083709716797
1641959986.826675,199,8.846047401428223
1641960003.651486,200,8.614335060119629
