Wall time,Step,Value
1642164462.6172335,110,8.682835578918457
1642164480.5874286,111,7.9922356605529785
1642164498.5848362,112,7.904835224151611
1642164516.2516632,113,9.086454391479492
1642164533.9261565,114,8.822020530700684
1642164551.6019275,115,9.211292266845703
1642164569.1118643,116,8.876346588134766
1642164586.8791585,117,9.031181335449219
1642164604.9722579,118,8.550190925598145
1642164624.0406075,119,9.04971694946289
1642164642.1211097,120,9.209750175476074
1642164661.3620098,121,8.603567123413086
1642164679.3833675,122,9.086454391479492
1642164697.622499,123,8.927327156066895
1642164715.6958804,124,9.07694149017334
1642164733.6908119,125,8.88210678100586
1642164751.6104083,126,8.641701698303223
1642164769.4641902,127,9.039729118347168
1642164787.421647,128,8.78996753692627
1642164805.292235,129,9.322405815124512
1642164822.957356,130,8.819766998291016
1642164840.7429411,131,8.708266258239746
1642164858.417606,132,8.43118953704834
1642164875.9819293,133,7.907883167266846
1642164893.607371,134,9.368813514709473
1642164911.8479185,135,9.308148384094238
1642164930.7184408,136,8.88210678100586
1642164948.7380202,137,9.322405815124512
1642164966.6494436,138,8.844267845153809
1642164984.6241524,139,8.848620414733887
1642165002.5635087,140,9.209750175476074
1642165020.6027029,141,9.00395679473877
1642165038.8565724,142,9.368813514709473
1642165057.3973408,143,9.086454391479492
1642165075.2563605,144,7.9922356605529785
1642165093.1644669,145,8.936375617980957
1642165111.4330118,146,9.089493751525879
1642165129.8240407,147,8.88210678100586
1642165148.210485,148,8.970746994018555
1642165166.5330384,149,8.752102851867676
1642165184.8707154,150,9.116762161254883
1642165202.7101877,151,8.884366035461426
1642165220.5316446,152,7.907883167266846
1642165238.8774936,153,8.849981307983398
1642165257.1712036,154,7.961932182312012
1642165275.5695708,155,8.848620414733887
1642165293.5107794,156,9.220413208007812
1642165312.4162996,157,9.10108757019043
1642165330.9462562,158,9.209750175476074
1642165349.1639087,159,8.757466316223145
1642165367.9842777,160,8.819766998291016
1642165386.1717963,161,8.118975639343262
1642165403.7143822,162,8.574358940124512
1642165421.326627,163,7.907883167266846
1642165438.9883914,164,8.786548614501953
1642165456.6363122,165,9.368813514709473
1642165474.4624329,166,9.317036628723145
1642165492.1699438,167,8.937524795532227
1642165509.568566,168,9.086454391479492
1642165527.276493,169,9.116762161254883
1642165544.745481,170,8.848620414733887
1642165562.2649388,171,9.114999771118164
1642165580.0207229,172,8.822020530700684
1642165597.6229208,173,8.819766998291016
1642165615.341342,174,8.884366035461426
1642165632.9401405,175,9.086454391479492
1642165650.5660648,176,7.961932182312012
1642165668.1754255,177,8.937524795532227
1642165685.7481885,178,7.9427595138549805
1642165703.4941993,179,9.085290908813477
1642165720.9835894,180,8.848620414733887
1642165738.6199176,181,8.78996753692627
1642165756.265314,182,9.165284156799316
1642165773.9139915,183,9.322405815124512
1642165791.5849702,184,8.876346588134766
1642165809.1601543,185,9.114999771118164
1642165826.823123,186,9.368813514709473
1642165844.606136,187,8.819766998291016
1642165862.3221312,188,9.368813514709473
1642165880.048596,189,8.799190521240234
1642165897.7874432,190,7.9922356605529785
1642165915.604658,191,7.850879669189453
1642165933.3697233,192,7.696767330169678
1642165951.1055405,193,8.786548614501953
1642165968.920506,194,8.848620414733887
1642165986.6498883,195,8.876346588134766
1642166004.3333201,196,8.745615005493164
1642166022.040411,197,7.714122295379639
1642166039.6744504,198,9.322405815124512
1642166057.3132067,199,7.6536784172058105
1642166075.073194,200,9.368813514709473
