Wall time,Step,Value
1642186818.8731275,1,-15.591130256652832
1642186841.6859574,2,-15.702954292297363
1642186864.8925166,3,7.9922356605529785
1642186888.2297199,4,1.7459533214569092
1642186911.5542288,5,8.79136848449707
1642186934.7829523,6,-19.691831588745117
1642186958.0520017,7,-15.9270601272583
1642186981.4327555,8,6.096100807189941
1642187004.8977902,9,2.0406501293182373
1642187028.4150786,10,7.063283920288086
1642187051.8223586,11,8.831925392150879
1642187075.4093733,12,-1.6465027332305908
1642187098.7098265,13,-11.381898880004883
1642187122.2624967,14,-16.241838455200195
1642187145.5454402,15,6.074971675872803
1642187169.0509496,16,4.544903755187988
1642187192.5205352,17,9.112447738647461
1642187216.0727687,18,2.659268379211426
1642187239.5233736,19,7.655187129974365
1642187263.1023672,20,7.890151500701904
1642187286.718548,21,7.000807285308838
1642187309.9539523,22,5.996699810028076
1642187333.422372,23,7.9922356605529785
1642187356.8206208,24,-14.451764106750488
1642187380.3079767,25,7.735351085662842
1642187403.5234144,26,2.8313961029052734
1642187427.1526005,27,-11.487424850463867
1642187450.6625202,28,0.04913408309221268
1642187474.2027884,29,-8.554905891418457
1642187497.7073598,30,9.086454391479492
1642187521.0657852,31,-11.38381576538086
1642187544.536514,32,-15.419578552246094
1642187568.1202316,33,8.758323669433594
1642187591.8242376,34,8.964425086975098
1642187615.319052,35,-22.765399932861328
1642187638.9422252,36,-9.962333679199219
1642187662.3854914,37,6.997565269470215
1642187685.805343,38,-7.248751163482666
1642187709.4002979,39,-0.26048362255096436
1642187732.8422122,40,8.682835578918457
1642187756.4222338,41,8.758323669433594
1642187780.1664996,42,3.598137140274048
1642187803.5771706,43,3.360269546508789
1642187827.0370235,44,9.086454391479492
1642187850.614239,45,3.559199094772339
1642187874.070317,46,4.484671592712402
1642187897.7187388,47,8.618547439575195
1642187921.210813,48,8.964847564697266
1642187944.700246,49,-1.5840847492218018
1642187968.1133773,50,-1.390221357345581
1642187991.6692815,51,8.947050094604492
1642188015.1704724,52,6.131422519683838
1642188038.6609066,53,0.039313189685344696
1642188062.2986217,54,-2.7736191749572754
1642188085.6290658,55,5.902148723602295
1642188109.1295931,56,8.831925392150879
1642188132.6067622,57,-0.2935350835323334
1642188155.9613886,58,-16.241838455200195
1642188179.5207567,59,5.2678093910217285
1642188203.0674124,60,7.521446228027344
1642188226.6927896,61,-7.290595531463623
1642188250.210128,62,-1.0411776304244995
1642188273.644709,63,9.214534759521484
1642188297.0453746,64,8.8903226852417
1642188320.5971959,65,-0.26048362255096436
1642188344.1692116,66,-0.9800882339477539
1642188367.4507775,67,7.9430832862854
1642188390.8426232,68,7.961271286010742
1642188414.2950485,69,0.04913408309221268
1642188437.9223049,70,1.700850009918213
1642188461.4422033,71,9.086454391479492
1642188484.988532,72,8.947050094604492
1642188508.4526155,73,5.996699810028076
1642188531.979797,74,8.766523361206055
1642188555.434601,75,8.831925392150879
1642188578.940067,76,6.074971675872803
1642188602.482182,77,9.10108757019043
1642188626.1076546,78,5.53346061706543
1642188649.6821668,79,9.10108757019043
1642188673.3549502,80,7.9430832862854
1642188697.0165415,81,8.61971664428711
1642188720.5886,82,0.9194455742835999
1642188744.2145514,83,-1.2896124124526978
1642188767.6704164,84,-13.598796844482422
1642188791.4273188,85,9.235953330993652
1642188814.8652716,86,5.996699810028076
1642188838.361276,87,4.544903755187988
1642188861.8072019,88,7.9430832862854
1642188885.1631918,89,-2.7736191749572754
1642188908.7864769,90,-33.98041915893555
1642188932.4223974,91,5.53346061706543
1642188955.8969107,92,8.327934265136719
1642188979.270124,93,-0.7477943301200867
1642189002.7561066,94,4.728057384490967
1642189026.2617223,95,5.2678093910217285
1642189049.9333467,96,-0.7477943301200867
1642189073.493549,97,-5.771584987640381
1642189097.040289,98,8.831925392150879
1642189120.804395,99,5.53346061706543
1642189144.4274993,100,9.237639427185059
1642189168.2518063,101,9.237639427185059
1642189191.6737585,102,-15.419578552246094
1642189215.122117,103,2.0919270515441895
1642189238.8230398,104,7.9430832862854
1642189262.4573212,105,7.9922356605529785
1642189285.8775415,106,-7.950031280517578
1642189309.5150874,107,8.964425086975098
1642189333.1560907,108,4.842458248138428
1642189356.7369697,109,8.884366035461426
1642189380.1513045,110,7.961271286010742
1642189403.6609879,111,5.53346061706543
1642189427.0906587,112,8.758323669433594
1642189450.6914227,113,-16.241838455200195
1642189474.2354207,114,7.961271286010742
1642189497.7807968,115,5.396413326263428
1642189521.1624653,116,4.7888031005859375
1642189544.7391012,117,4.689114570617676
1642189568.2488186,118,8.8903226852417
1642189591.848454,119,8.82693862915039
1642189615.3588836,120,8.831925392150879
1642189638.9981148,121,0.9194455742835999
1642189662.668567,122,-1.7558231353759766
1642189686.382091,123,4.484671592712402
1642189709.715325,124,8.766523361206055
1642189733.2788143,125,9.10108757019043
1642189756.9054997,126,8.082398414611816
1642189780.6050994,127,-5.763106346130371
1642189804.148915,128,-20.36373519897461
1642189827.7970443,129,-0.6501708030700684
1642189851.4311018,130,-11.192105293273926
1642189874.9332602,131,0.039313189685344696
1642189898.5162876,132,-8.554905891418457
1642189922.048285,133,7.9922356605529785
1642189945.4833822,134,8.947050094604492
1642189968.9633327,135,8.682835578918457
1642189992.535121,136,7.8939361572265625
1642190016.2121546,137,9.012693405151367
1642190039.6308987,138,-9.4109468460083
1642190063.1206787,139,8.831925392150879
1642190086.8069484,140,-15.419578552246094
1642190110.0908618,141,9.012693405151367
1642190133.6005363,142,9.10108757019043
1642190156.9778688,143,-9.4109468460083
1642190180.5657902,144,8.884366035461426
1642190204.2433534,145,-1.7558231353759766
1642190227.7797477,146,6.366253852844238
1642190251.3387132,147,-16.553834915161133
1642190274.8334293,148,5.117358207702637
1642190298.4003813,149,-14.697073936462402
1642190322.026023,150,-13.409550666809082
1642190345.7221756,151,6.366253852844238
1642190369.128314,152,9.237639427185059
1642190392.7605534,153,0.04913408309221268
1642190416.4798343,154,5.396413326263428
1642190440.0418348,155,2.7995150089263916
1642190463.4801223,156,-1.390221357345581
1642190486.882987,157,7.8939361572265625
1642190510.4580848,158,-14.697073936462402
1642190534.0613546,159,8.8903226852417
1642190557.777314,160,-6.251577854156494
1642190581.2002861,161,6.366253852844238
1642190604.7757692,162,0.04913408309221268
1642190628.3511262,163,7.9922356605529785
1642190651.939812,164,-2.7736191749572754
1642190675.4960647,165,-5.763106346130371
1642190699.0908046,166,4.282651424407959
1642190722.7355633,167,4.689114570617676
1642190746.128165,168,-9.4109468460083
1642190769.739765,169,8.618547439575195
1642190793.2030928,170,0.04913408309221268
1642190816.6938698,171,5.372621536254883
1642190840.4085748,172,-0.6501708030700684
1642190863.950982,173,8.728483200073242
1642190887.4784248,174,-0.9289754033088684
1642190911.0750608,175,-22.765399932861328
1642190934.8546796,176,-16.241838455200195
1642190958.4497116,177,-28.44126319885254
1642190982.1094587,178,2.300527334213257
1642191005.5006144,179,-28.44126319885254
1642191029.005994,180,-0.9800882339477539
1642191052.5742958,181,7.9430832862854
1642191076.2653127,182,7.521446228027344
1642191099.798104,183,-28.44126319885254
1642191123.354599,184,-5.763106346130371
1642191146.9543352,185,0.04913408309221268
1642191170.4857879,186,-33.98041915893555
1642191194.145591,187,-16.241838455200195
1642191217.7594821,188,-22.765399932861328
1642191241.1946087,189,3.559199094772339
1642191264.7868884,190,-11.38381576538086
1642191288.401568,191,8.766523361206055
1642191312.0706909,192,5.369781017303467
1642191335.3780744,193,8.766523361206055
1642191358.795469,194,7.961271286010742
1642191382.4739804,195,-11.192105293273926
1642191406.1797373,196,-11.109505653381348
1642191429.781393,197,8.618547439575195
1642191453.326612,198,4.728057384490967
1642191476.893903,199,7.521446228027344
1642191500.4352195,200,-22.295324325561523
