Wall time,Step,Value
1642223278.8520627,162,9.029906272888184
1642223296.0606549,163,8.851841926574707
1642223313.2141712,164,8.879439353942871
1642223330.4962893,165,9.016266822814941
1642223347.8687117,166,9.10108757019043
1642223365.2692065,167,8.699835777282715
1642223382.6630876,168,8.819150924682617
1642223399.780808,169,8.400090217590332
1642223417.1310205,170,8.4893217086792
1642223434.4961805,171,8.597869873046875
1642223451.7465208,172,8.400090217590332
1642223469.1192527,173,8.960405349731445
1642223486.4175823,174,8.332756042480469
1642223503.6777732,175,9.018507957458496
1642223521.0651035,176,8.960405349731445
1642223538.4418502,177,9.038071632385254
1642223555.849047,178,8.629210472106934
1642223573.1212728,179,8.513662338256836
1642223590.3541093,180,8.635815620422363
1642223607.2779431,181,9.028144836425781
1642223624.1871727,182,8.97121524810791
1642223641.0456102,183,8.976543426513672
1642223658.0525963,184,8.967787742614746
1642223675.16702,185,8.832857131958008
1642223691.873369,186,9.016266822814941
1642223708.8727946,187,9.008903503417969
1642223725.992631,188,8.590819358825684
1642223743.0983543,189,8.820518493652344
1642223759.8018959,190,8.4893217086792
1642223776.8901966,191,8.581931114196777
1642223793.8814065,192,8.981216430664062
1642223810.6267228,193,8.703350067138672
1642223827.5140038,194,8.400090217590332
1642223844.6261923,195,9.038071632385254
1642223861.7544174,196,9.02647876739502
1642223878.8682754,197,9.00652027130127
1642223896.0069306,198,8.47987174987793
1642223913.131822,199,8.874544143676758
1642223929.8276558,200,8.935860633850098
