Wall time,Step,Value
1642228816.441556,155,8.859251976013184
1642228848.4552736,156,8.695149421691895
1642228880.213922,157,8.57960319519043
1642228912.0063176,158,8.766523361206055
1642228943.7086668,159,8.74277400970459
1642228975.4485333,160,8.627453804016113
1642229007.411955,161,8.59686279296875
1642229038.922128,162,8.850592613220215
1642229070.6708834,163,8.677850723266602
1642229102.31307,164,8.677850723266602
1642229133.9144924,165,8.658942222595215
1642229165.7872005,166,5.307747840881348
1642229197.6142612,167,9.04287052154541
1642229229.4202676,168,8.766523361206055
1642229261.1713455,169,8.948684692382812
1642229292.7527087,170,8.679274559020996
1642229324.5075986,171,8.78870677947998
1642229356.327365,172,8.859251976013184
1642229388.1629524,173,8.68628215789795
1642229420.3574998,174,8.948684692382812
1642229452.1654184,175,8.666685104370117
1642229484.0933785,176,8.734460830688477
1642229515.869521,177,3.3467905521392822
1642229547.5628543,178,8.695901870727539
1642229579.2233026,179,8.674784660339355
1642229611.171332,180,8.64920711517334
1642229642.9212832,181,8.613870620727539
1642229674.7511046,182,8.737879753112793
1642229706.4292285,183,8.620136260986328
1642229738.099204,184,8.736542701721191
1642229769.8457808,185,8.677850723266602
1642229801.7168217,186,8.879545211791992
1642229833.4555945,187,8.296197891235352
1642229865.0990236,188,8.948684692382812
1642229896.9143708,189,8.697425842285156
1642229928.4251044,190,8.859251976013184
1642229960.061824,191,8.482364654541016
1642229991.8254972,192,8.766523361206055
1642230023.7201605,193,8.90670394897461
1642230055.49531,194,8.576362609863281
1642230087.2549112,195,8.643004417419434
1642230118.8469682,196,8.799341201782227
1642230150.5817177,197,8.746301651000977
1642230182.3355143,198,8.673578262329102
1642230214.3008184,199,8.435237884521484
1642230245.9938905,200,8.723834037780762
