Wall time,Step,Value
1641989684.4228506,1319,2.0262441635131836
1641989691.4338732,1353,1.7911272048950195
1641989691.800276,1355,3.774963617324829
1641989692.3574827,1358,1.0073775053024292
1641989693.0755944,1362,0.6898857355117798
1641989694.1410868,1368,0.7674228549003601
1641989694.8494844,1372,1.1441712379455566
1641989705.25628,1426,2.675485134124756
1641989710.3411732,1446,0.3991910219192505
1641989716.6449037,1476,1.9324429035186768
1641989716.8497612,1477,1.483084797859192
1641989725.4957085,1518,2.7323436737060547
1641989733.700647,1558,2.939936876296997
1641989733.904119,1559,3.1719417572021484
1641989741.2739465,1595,2.066030979156494
1641989742.970389,1603,3.4669535160064697
1641989744.6563153,1611,2.6721954345703125
1641989745.2634437,1614,0.6604713201522827
1641989752.3800511,1649,3.4061203002929688
1641989752.992718,1652,1.632761001586914
1641989755.8885965,1666,2.40969181060791
1641989756.4980607,1669,1.0591042041778564
1641989759.988203,1686,2.363154888153076
1641989762.232761,1697,1.9930641651153564
1641989768.6811008,1728,0.6357077360153198
1641989770.3078768,1736,3.2551164627075195
1641989777.4851966,1771,0.7722267508506775
1641989780.323443,1786,2.540677070617676
1641989783.5219262,1803,1.4150890111923218
1641989783.9963458,1805,2.2204456329345703
1641989785.432432,1812,6.6635026931762695
1641989801.1438558,1878,2.6730055809020996
1641989815.6315303,1948,1.532294511795044
1641989818.281741,1961,3.346367359161377
1641989819.7061281,1968,2.15401554107666
1641989826.312511,2000,5.616208076477051
1641989826.9974458,2003,3.235856294631958
1641989828.4278996,2010,2.6865956783294678
1641989834.812321,2041,3.518895149230957
1641989838.8757873,2061,2.539039134979248
1641989839.0788813,2062,1.0131741762161255
1641989842.793691,2080,0.9001185894012451
1641989861.654417,2171,2.357590675354004
1641989863.5057204,2180,4.809986114501953
1641989865.5459423,2190,1.6197903156280518
1641989867.8567533,2201,1.3974153995513916
1641989892.008181,2310,3.2554898262023926
1641989898.6233728,2340,1.8811798095703125
1641989915.466011,2420,2.454698085784912
1641989923.737322,2460,0.6709194183349609
1641989930.9688041,2495,1.4799220561981201
1641989939.7079232,2537,2.198296546936035
1641989940.7312725,2542,0.6946777701377869
1641989943.4047334,2555,3.504889726638794
1641989945.0427423,2563,2.041102647781372
1641989945.6567152,2566,2.5492002964019775
1641989949.8231025,2586,1.5068787336349487
1641989953.5833242,2604,2.1503775119781494
1641989956.4613476,2618,2.4107823371887207
1641989959.205199,2631,1.9978944063186646
1641989968.9161136,2678,1.737443447113037
1641989969.120154,2679,0.8371589779853821
1641989973.4411182,2700,0.9691827297210693
1641989979.3152611,2728,1.7442033290863037
1641989980.948265,2736,3.5615696907043457
1641989982.5827131,2744,1.0352356433868408
1641989991.0685973,2785,1.0686321258544922
1641989992.9177182,2794,0.9824768900871277
1641989996.0625784,2809,0.8254289627075195
1641989997.9835174,2818,1.2939393520355225
1641990001.495812,2835,3.495694637298584
1641990002.7311928,2841,2.811117172241211
1641990005.400306,2854,1.3856199979782104
1641990005.6049345,2855,2.3754849433898926
1641990005.891107,2856,2.734923839569092
1641990007.9321036,2866,1.4572906494140625
1641990008.546783,2869,1.8828864097595215
1641990012.0414855,2886,1.3544749021530151
1641990017.7528455,2913,2.801774263381958
1641990022.2699583,2935,3.8495051860809326
1641990024.3243961,2945,2.7605323791503906
1641990027.8619792,2962,3.4009642601013184
1641990040.3314564,3022,1.0435149669647217
1641990046.7704802,3053,2.933920383453369
1641990047.3849044,3056,1.4381760358810425
1641990048.8234751,3063,2.4666004180908203
1641990051.082604,3074,1.4718416929244995
1641990063.8595486,3135,2.016923189163208
1641990074.0136108,3184,2.4262547492980957
1641990074.2178943,3185,0.5951650142669678
1641990078.1886046,3204,1.8693711757659912
1641990078.395478,3205,0.7418553829193115
1641990078.6003246,3206,0.6001033782958984
1641990081.4956737,3220,0.9556153416633606
1641990081.7013814,3221,0.4891892671585083
1641990086.9131994,3246,0.832119345664978
1641990092.7339737,3274,1.4025306701660156
1641990096.6333334,3293,1.9747475385665894
1641990098.070294,3300,1.1169605255126953
1641990101.8309343,3318,0.44571131467819214
1641990102.515171,3321,3.009739875793457
1641990106.8154812,3342,1.4598956108093262
1641990111.8185205,3366,0.7894247770309448
1641990112.445107,3369,0.5716814398765564
1641990121.324182,3407,2.3079562187194824
1641990128.4080012,3441,0.5945000648498535
1641990131.6880481,3457,1.2649083137512207
1641990141.7960334,3505,0.758557140827179
1641990154.2373147,3562,1.7232799530029297
1641990159.5831885,3584,1.457893967628479
1641990159.8048317,3585,1.051458716392517
1641990161.5536864,3592,3.309321403503418
1641990164.0005226,3601,1.1195570230484009
1641990170.0285006,3627,1.6015396118164062
1641990178.9724648,3667,0.955459713935852
1641990179.5348792,3670,1.7272584438323975
1641990186.7107353,3701,0.8939104080200195
1641990190.0124824,3717,1.1752175092697144
1641990197.6228302,3755,1.3683040142059326
1641990198.240851,3758,1.2607884407043457
1641990198.653551,3760,1.6343936920166016
1641990199.0647237,3762,0.5238353610038757
1641990199.6876364,3765,0.630142331123352
1641990200.5185974,3769,2.652682304382324
1641990201.1381176,3772,1.6493539810180664
1641990205.1612,3791,1.8220875263214111
1641990209.7633564,3813,2.316958427429199
1641990219.9739697,3862,0.7600054740905762
1641990224.3799257,3883,1.4970440864562988
1641990238.5763574,3949,0.9601316452026367
1641990238.9430735,3951,1.3602036237716675
1641990242.654198,3970,2.518692970275879
1641990249.531127,4003,2.211577892303467
1641990251.3816898,4012,1.6050136089324951
1641990252.2026656,4016,0.4972383975982666
1641990253.4795814,4022,1.7936161756515503
1641990255.9478528,4034,0.7930678129196167
1641990256.5639987,4037,1.5931551456451416
1641990264.5196953,4076,1.3807076215744019
1641990272.92531,4113,1.6211903095245361
1641990273.342414,4115,1.0401545763015747
1641990275.2150977,4124,0.7266334295272827
1641990277.483441,4135,0.8601241707801819
1641990278.720343,4141,1.2296150922775269
1641990280.1630793,4148,1.9025681018829346
1641990287.8678298,4185,0.17579205334186554
1641990293.153325,4210,0.5392434597015381
1641990294.3972697,4216,0.49963676929473877
1641990295.6304984,4222,1.7186336517333984
1641990296.2498162,4225,1.1419798135757446
1641990300.7788851,4247,1.0134499073028564
1641990308.0997548,4282,0.8215603232383728
1641990310.368359,4293,0.8004224300384521
1641990317.7198725,4328,0.4718479514122009
1641990323.948349,4358,1.321197271347046
1641990336.6331139,4419,1.0314996242523193
1641990338.6796052,4429,2.7072091102600098
1641990352.633877,4496,0.9124029874801636
1641990362.625338,4544,0.37853774428367615
1641990364.8896742,4555,0.7313432693481445
1641990379.6603048,4626,1.145644187927246
1641990381.7171252,4636,0.8282479047775269
1641990382.6206455,4640,1.394307255744934
1641990387.776903,4665,1.4317783117294312
1641990397.1998363,4710,1.362650990486145
1641990397.8164542,4713,0.9922903180122375
1641990405.4941802,4750,1.008545160293579
1641990413.1788614,4787,0.36050447821617126
1641990413.9989843,4791,1.2852541208267212
1641990414.4090984,4793,0.3548278212547302
1641990415.644274,4799,0.7071959376335144
1641990417.5677752,4808,2.2175471782684326
1641990422.2925587,4831,0.6336620450019836
1641990423.7983372,4838,0.5518701076507568
1641990431.8210607,4877,0.0026616412214934826
1641990432.0259073,4878,1.7717729806900024
1641990438.3586872,4908,0.23509077727794647
1641990443.190528,4931,1.156206488609314
1641990443.601497,4933,0.525128185749054
1641990444.2191708,4936,2.378133535385132
1641990444.4249613,4937,1.7071566581726074
1641990446.0695531,4945,0.22511276602745056
1641990453.9114852,4983,1.3363491296768188
1641990459.7676458,5011,0.9438859224319458
1641990463.5448847,5030,2.285562515258789
1641990466.2792263,5041,1.297340750694275
1641990468.529103,5050,1.6268014907836914
1641990474.5801585,5081,1.4377158880233765
1641990476.7268834,5092,0.32149994373321533
1641990488.453992,5148,0.5660223364830017
1641990492.3802185,5167,2.311493396759033
1641990495.1475477,5180,0.31490087509155273
1641990497.0042963,5189,0.6744036674499512
1641990497.4182863,5191,0.5862693190574646
1641990507.8399563,5233,0.48699384927749634
1641990508.6667218,5237,0.22674764692783356
1641990509.4897897,5241,2.22485089302063
1641990511.7534285,5252,0.49813830852508545
1641990512.3697412,5255,0.19584809243679047
1641990512.5752332,5256,0.47700002789497375
1641990519.2548094,5288,1.905210018157959
1641990522.005773,5301,1.6974254846572876
1641990525.7907271,5319,0.5665768384933472
1641990527.2348852,5326,0.9906817674636841
1641990529.9053092,5339,1.5101412534713745
1641990532.9847813,5354,1.8516767024993896
1641990534.9204922,5363,0.8153460025787354
1641990535.5360582,5366,0.38154518604278564
1641990541.7174902,5396,0.8536238670349121
1641990546.8046067,5420,1.280036449432373
1641990547.4233139,5423,0.42436495423316956
1641990547.8355737,5425,0.36986446380615234
1641990548.6581743,5429,0.6581738591194153
1641990555.7211933,5463,1.5079009532928467
1641990557.367442,5471,1.5047014951705933
1641990564.2625759,5504,0.5496699810028076
1641990572.972982,5546,1.0023384094238281
1641990574.8180826,5555,1.632889986038208
1641990575.9013731,5560,0.49165216088294983
1641990585.2547555,5605,2.030656576156616
1641990586.278205,5610,2.2290701866149902
1641990588.7517068,5622,0.44796496629714966
1641990598.302417,5668,1.164599061012268
1641990619.1770625,5768,1.1418062448501587
1641990632.3786542,5831,0.39729034900665283
1641990638.240307,5859,0.4313207268714905
1641990643.4176307,5882,0.06310796737670898
1641990654.7211254,5933,0.7330554127693176
1641990661.8029785,5967,0.036889560520648956
1641990664.477829,5980,0.8988134860992432
1641990678.8486364,6049,0.29986315965652466
1641990680.5731413,6057,0.25490573048591614
1641990682.2195256,6065,0.2836610674858093
1641990685.732294,6082,0.6470869779586792
1641990689.2262855,6098,0.24553003907203674
1641990692.0523548,6110,1.3597034215927124
1641990700.2311583,6146,1.2059866189956665
1641990702.0109694,6154,0.41772761940956116
1641990707.686319,6179,0.8797361254692078
1641990715.24146,6212,0.24116328358650208
1641990715.7311163,6214,0.13672804832458496
1641990720.055657,6234,1.0152418613433838
1641990721.0885801,6239,2.0866506099700928
1641990721.5017285,6241,0.22189749777317047
1641990721.9185588,6243,1.417154312133789
1641990739.397474,6326,0.4364672303199768
1641990743.126568,6344,1.1398630142211914
1641990750.6666627,6380,2.1863629817962646
1641990751.0803325,6382,0.9832763671875
1641990755.0847259,6401,0.2513984739780426
1641990761.8243825,6433,0.5804061889648438
1641990762.2380874,6435,1.0316513776779175
1641990767.3151503,6459,0.6583538055419922
1641990767.523605,6460,0.5551937818527222
1641990768.5589972,6465,0.6845953464508057
1641990769.598287,6470,1.2179747819900513
1641990791.4829643,6574,0.4995352029800415
1641990795.190008,6592,0.8890935182571411
1641990802.9793715,6629,1.077357530593872
1641990803.6060781,6632,0.45090538263320923
1641990806.7115338,6647,0.8273084163665771
1641990807.745781,6652,1.4719549417495728
1641990810.5144181,6665,0.927413821220398
1641990811.5420623,6670,0.5539370775222778
1641990814.850821,6686,0.3965352475643158
1641990815.8847084,6691,1.3043086528778076
1641990817.884503,6700,1.1331909894943237
1641990821.329341,6716,0.6081677675247192
1641990827.9470897,6750,1.6605148315429688
1641990833.1409981,6774,2.2086920738220215
1641990842.1851184,6821,0.49633079767227173
1641990844.2166967,6831,0.7742343544960022
1641990845.0416677,6835,1.060925006866455
1641990848.3418155,6851,3.192068576812744
1641990850.670868,6862,0.4772845208644867
1641990859.1937194,6903,0.20385435223579407
1641990867.5105894,6943,0.23303385078907013
1641990869.1538367,6951,0.9958416819572449
1641990871.092322,6960,1.8399710655212402
1641990874.4090745,6976,0.30957522988319397
1641990883.0189364,7017,1.3325753211975098
1641990883.6362984,7020,2.1580851078033447
1641990885.9079523,7031,1.2680754661560059
1641990895.2906692,7076,1.2475234270095825
1641990898.5855854,7092,0.8876645565032959
1641990899.6139693,7097,1.754609227180481
1641990900.0260453,7099,0.7432082891464233
1641990904.293563,7119,0.6927911043167114
1641990906.5660913,7130,0.9599097967147827
1641990912.128983,7155,0.3451099097728729
1641990925.3637853,7218,2.4814062118530273
1641990925.9818578,7221,1.395751714706421
1641990927.2232728,7227,1.4440267086029053
1641990935.124691,7265,0.1978243887424469
1641990937.9980834,7279,0.7187565565109253
1641990938.410823,7281,1.7394719123840332
1641990944.022154,7308,1.3661788702011108
1641990947.5929673,7326,0.8008216619491577
1641990953.7838228,7354,1.028213620185852
1641990958.191848,7375,1.7877178192138672
1641990965.2604606,7409,1.385711431503296
1641990970.6908233,7435,0.6622328758239746
1641990971.7033753,7439,1.4008430242538452
1641990975.1076536,7454,0.1784045547246933
1641990978.0016427,7468,1.4737025499343872
1641990989.9951057,7525,1.6257797479629517
1641990992.2549555,7536,1.543126106262207
1641990992.4646018,7537,0.9345045685768127
1641990998.2219608,7565,0.4681035578250885
1641990999.0428116,7569,0.3478654623031616
1641990999.4513283,7571,0.28145313262939453
1641991001.9897187,7583,0.8351374864578247
1641991006.9909453,7607,0.4129502773284912
1641991009.457431,7619,0.7536817789077759
1641991011.100278,7627,0.20817936956882477
1641991012.4031262,7633,0.25120338797569275
1641991014.6729562,7644,0.2005438208580017
1641991016.3175273,7652,0.7574324607849121
1641991016.7280054,7654,0.3439011871814728
1641991025.024905,7694,0.3181014657020569
1641991026.9469242,7703,0.6713246703147888
1641991027.3589928,7705,1.2426602840423584
1641991027.9750671,7708,0.30386418104171753
1641991034.4324617,7739,0.46799254417419434
1641991035.6588845,7745,0.2734476327896118
1641991038.9395611,7761,0.5737419724464417
1641991052.878333,7828,1.4616484642028809
1641991053.4921,7831,0.7925267219543457
1641991058.897222,7857,0.5275259613990784
1641991059.923002,7862,1.0284135341644287
1641991066.7855883,7895,1.8196165561676025
1641991066.9904025,7896,1.0033471584320068
1641991072.3848991,7922,0.28725412487983704
1641991075.8691976,7939,0.4315066933631897
1641991076.8202143,7943,1.2315173149108887
1641991078.4375818,7951,0.1525581032037735
1641991079.4629886,7956,0.4387326240539551
1641991079.6683896,7957,1.4188578128814697
1641991080.9099467,7963,0.4317692518234253
1641991088.6932526,7996,2.055147886276245
1641991090.2200377,8002,1.675979733467102
1641991095.5190141,8027,1.5147221088409424
1641991096.1329932,8030,1.646186113357544
1641991107.8894238,8087,0.4142264127731323
1641991120.30293,8147,0.6473647952079773
1641991122.0204604,8155,1.1156752109527588
1641991126.9117987,8179,0.9140219688415527
1641991130.5833251,8197,0.21364226937294006
1641991136.004078,8223,0.9591088891029358
1641991140.487872,8245,0.19455817341804504
1641991144.3494115,8264,0.5652245879173279
1641991144.5309327,8265,1.3916065692901611
1641991149.5859911,8293,0.6587533354759216
1641991154.6241517,8317,0.4937666058540344
1641991157.284515,8330,2.3151352405548096
1641991162.620135,8356,0.5101409554481506
1641991167.2084053,8378,0.8377110958099365
1641991168.4394617,8384,0.7827391624450684
1641991170.0767143,8392,1.059012770652771
1641991171.1043055,8397,0.3996327221393585
1641991182.7282755,8453,0.9420821666717529
1641991184.988338,8464,0.932538628578186
1641991187.925136,8478,0.4811211824417114
1641991192.0229318,8498,1.356585144996643
1641991194.9566057,8512,1.7612366676330566
1641991195.979087,8517,1.9384558200836182
1641991211.484363,8592,0.3550783395767212
1641991217.7203577,8622,1.8440535068511963
1641991219.635824,8631,1.055035948753357
1641991223.3427186,8649,0.40837806463241577
1641991224.5747604,8655,1.7639373540878296
1641991226.4185212,8664,1.3002827167510986
1641991237.875995,8719,1.7788846492767334
1641991239.7272823,8728,0.7607642412185669
1641991246.386414,8760,1.403771996498108
1641991247.2121854,8764,0.3330799639225006
1641991253.6897805,8795,2.9619271755218506
1641991255.0005286,8801,1.4621574878692627
1641991258.7300565,8819,2.492220163345337
1641991259.972145,8825,0.29195547103881836
1641991265.8272443,8853,0.8627049922943115
1641991266.239634,8855,0.5463757514953613
1641991270.7706726,8877,2.044910430908203
1641991271.1838331,8879,1.0720685720443726
1641991280.6101024,8924,0.5413380861282349
1641991282.6620982,8934,0.9840048551559448
1641991289.324824,8966,0.1069418266415596
1641991290.3521438,8971,1.4419515132904053
1641991291.7900162,8978,1.8596160411834717
1641991294.054329,8989,0.9480949640274048
1641991300.1366527,9018,0.49077844619750977
1641991300.955705,9022,2.0385046005249023
1641991313.7326229,9086,1.562887191772461
1641991314.7353585,9091,0.7262019515037537
1641991318.3362036,9107,1.0132386684417725
1641991323.9704964,9134,1.4359923601150513
1641991327.3639872,9150,1.0799063444137573
1641991329.2216804,9159,1.9248762130737305
1641991331.700104,9171,0.4414219260215759
1641991341.5443141,9218,0.8548628091812134
1641991342.3699348,9222,0.9953075051307678
1641991348.8691661,9253,0.27578094601631165
1641991356.6872456,9291,1.1033889055252075
1641991359.508445,9304,0.5215597748756409
1641991361.3583775,9313,2.2237143516540527
1641991363.418557,9323,1.1309032440185547
1641991364.244084,9327,1.332237958908081
1641991369.5973873,9353,1.6056138277053833
1641991377.7494893,9392,1.7357401847839355
1641991380.2996864,9404,0.8992125391960144
1641991380.71828,9406,1.4030768871307373
1641991382.2510672,9413,1.9872020483016968
1641991385.349896,9428,1.0942962169647217
1641991389.0735874,9446,0.6211323738098145
1641991391.9593523,9460,0.9220939874649048
1641991393.2777455,9466,2.212456703186035
1641991395.0017326,9473,1.7658566236495972
1641991396.249564,9478,1.6178996562957764
1641991398.7192402,9488,1.2267965078353882
1641991410.5640073,9544,2.295166254043579
1641991413.2018893,9557,1.415502667427063
1641991419.138074,9589,0.6044324636459351
1641991419.4999487,9591,1.6848976612091064
1641991428.8745573,9639,1.2843300104141235
1641991430.7368658,9648,0.37445276975631714
1641991432.6192677,9657,1.774236798286438
1641991434.6776743,9667,0.7826778888702393
1641991440.4395747,9694,1.108669400215149
1641991443.3880663,9708,1.3983010053634644
1641991457.6976328,9772,0.8208920359611511
1641991457.9482763,9773,2.3175177574157715
1641991461.8247077,9793,1.3473986387252808
1641991464.1668754,9805,0.926146388053894
1641991465.9042597,9813,1.3323769569396973
1641991470.4243922,9837,0.5716056823730469
1641991473.8932412,9854,2.9016451835632324
1641991474.098983,9855,2.0664429664611816
1641991477.7956872,9873,0.8478246927261353
1641991486.3631973,9914,1.26615309715271
1641991488.6331763,9925,1.484959602355957
1641991491.3243122,9938,1.38136887550354
1641991494.0937407,9951,0.9812657833099365
1641991497.59291,9968,0.8280191421508789
1641991503.2104483,9995,1.2926199436187744
1641991505.3394363,10005,2.203594207763672
1641991507.813094,10017,3.106844425201416
1641991508.0186088,10018,1.9417057037353516
1641991514.4639645,10049,0.7803993225097656
1641991514.6692402,10050,1.9070837497711182
1641991514.8743024,10051,2.582775592803955
1641991516.9393783,10061,1.100564956665039
1641991519.6183522,10074,1.510883092880249
1641991520.850684,10080,1.133062481880188
1641991522.4913065,10088,2.2882957458496094
1641991523.7255182,10094,1.1891424655914307
1641991537.3494198,10164,2.906947374343872
1641991542.8787584,10191,1.117276906967163
1641991549.3792608,10222,0.9756544828414917
1641991550.4016657,10227,0.5791568756103516
1641991552.8613443,10239,0.5235512852668762
1641991563.8038456,10292,1.9961626529693604
1641991567.4493108,10309,0.009841418825089931
1641991568.8757956,10316,1.4143019914627075
1641991579.980076,10370,2.06266450881958
1641991582.6407664,10381,0.7956883907318115
1641991596.6931343,10443,1.0546236038208008
1641991597.3031354,10446,2.2983458042144775
1641991597.5070708,10447,0.6178475618362427
1641991607.7084365,10496,2.253831386566162
1641991618.1758318,10546,1.14813232421875
1641991619.4034731,10552,1.6853675842285156
1641991619.608041,10553,1.456394910812378
1641991620.840141,10559,1.3690159320831299
1641991629.8080003,10602,2.834650993347168
1641991633.298019,10619,1.6317460536956787
1641991640.150393,10652,1.0615602731704712
1641991642.2061105,10662,0.523902177810669
1641991644.6750145,10674,1.5829761028289795
1641991649.4909675,10697,1.8338862657546997
1641991653.2477508,10715,0.9558136463165283
1641991657.138867,10734,2.0224642753601074
1641991659.2627916,10744,0.3318938910961151
1641991659.6713855,10746,1.5230371952056885
1641991672.6377218,10808,2.437174081802368
1641991674.771349,10818,1.1793193817138672
1641991676.0858984,10825,1.3279430866241455
1641991677.0943894,10830,1.6196849346160889
1641991680.624853,10846,2.1906049251556396
1641991681.9304738,10853,0.6792939901351929
1641991685.4473026,10872,1.489415168762207
1641991700.2266126,10943,1.7300817966461182
1641991711.6196654,10998,0.9771097898483276
1641991726.7970612,11077,0.25925496220588684
1641991736.3796818,11123,1.4448859691619873
1641991736.5829537,11124,2.2181172370910645
1641991737.6000001,11129,0.9051287174224854
1641991739.361998,11137,1.4816274642944336
1641991743.5510013,11155,2.99295711517334
1641991752.0349019,11195,1.7075573205947876
1641991757.1406739,11219,1.2784136533737183
1641991758.3672109,11225,0.8552203178405762
1641991758.571448,11226,0.9234244227409363
1641991765.9525216,11260,1.5395495891571045
1641991768.3405714,11271,1.5470576286315918
1641991776.2188056,11309,1.0604280233383179
1641991777.0433295,11313,1.3613903522491455
1641991778.3490584,11319,1.008397102355957
1641991779.7872965,11326,0.9220511317253113
1641991779.991287,11327,2.126232385635376
1641991786.165277,11357,1.2912099361419678
1641991802.1780925,11431,1.6106534004211426
1641991802.4296799,11432,1.2639405727386475
1641991810.573653,11465,0.6734800934791565
1641991817.9965448,11495,2.1352803707122803
1641991820.126429,11505,2.0002853870391846
1641991821.1504843,11510,1.2466304302215576
1641991828.1963909,11544,1.2073208093643188
1641991829.216868,11549,0.4153302311897278
1641991829.6253333,11551,0.9624631404876709
1641991831.8784773,11562,2.854196310043335
1641991832.2893875,11564,2.0780792236328125
1641991845.3592775,11627,1.514725685119629
1641991854.4649982,11671,1.1267555952072144
1641991856.1060398,11679,0.5379875898361206
1641991862.999594,11712,1.259675145149231
1641991880.0925367,11797,0.3760167360305786
1641991887.3450618,11837,1.20628023147583
1641991891.0087914,11857,2.4290502071380615
1641991892.7489092,11866,2.250004768371582
1641991897.0372717,11887,1.1133809089660645
1641991903.5044293,11918,0.6527232527732849
1641991903.913349,11920,1.1519103050231934
1641991904.7338152,11924,0.9293743968009949
1641991907.586782,11937,1.4544802904129028
1641991909.5533328,11945,1.5983853340148926
1641991910.2915614,11948,1.7271931171417236
1641991911.2240942,11952,0.8100039958953857
1641991914.7592633,11968,2.674894332885742
1641991916.6141448,11977,1.4247915744781494
1641991918.0286608,11983,0.5703080892562866
1641991925.9172952,12020,2.3332958221435547
1641991930.4352448,12042,2.3961896896362305
1641991933.3023992,12056,2.834188461303711
1641991936.421875,12071,0.6463032364845276
1641991936.7874875,12073,2.491424560546875
1641991938.0092354,12078,1.0151954889297485
1641991946.5918398,12113,2.3544247150421143
1641991949.6842632,12128,0.7737637758255005
1641991955.737343,12158,1.0430023670196533
1641991956.8704624,12164,2.470766544342041
1641991957.8973734,12169,0.9640042781829834
1641991959.3951929,12177,1.687774658203125
1641991970.484158,12236,0.3635304272174835
1641991978.7444973,12276,0.5335181355476379
1641991979.5595891,12280,1.7977780103683472
1641991985.9613142,12311,1.0706350803375244
1641991991.1539536,12336,2.878660202026367
1641991993.397711,12347,1.4154014587402344
1641991996.6677713,12363,0.6162468194961548
1641991998.5057352,12372,0.956089973449707
1641992004.9858453,12403,0.8478717803955078
1641992005.3938673,12405,2.179074764251709
1641992006.2156365,12409,2.0183842182159424
1641992007.8559515,12417,0.8972302675247192
1641992013.8590858,12446,2.1572093963623047
1641992015.6948183,12455,1.8667681217193604
1641992018.138675,12467,1.7227649688720703
1641992018.954544,12471,0.011156649328768253
1641992023.9094524,12495,3.000127077102661
1641992024.7262363,12499,3.093855857849121
1641992025.2100658,12501,0.5163996815681458
1641992029.5034661,12522,1.685485601425171
1641992029.706922,12523,0.4318341910839081
1641992032.7781298,12538,0.7745886445045471
1641992034.0741606,12544,1.0577224493026733
1641992035.2983117,12550,1.8274582624435425
1641992040.83015,12577,1.9753680229187012
1641992041.2375894,12579,3.391429901123047
1641992041.6456022,12581,1.955810546875
1641992050.3791537,12623,1.8123422861099243
1641992056.9932463,12655,1.75032377243042
1641992066.769866,12702,1.3252344131469727
1641992076.4520533,12749,0.4738199710845947
1641992077.471289,12754,0.8658243417739868
1641992082.790306,12780,1.412919282913208
1641992088.8739257,12809,0.6523714065551758
1641992104.5879645,12883,0.08627600967884064
1641992106.3863788,12892,1.1539196968078613
1641992118.1033049,12948,2.1009745597839355
1641992120.4771225,12959,1.8099181652069092
1641992129.3633428,13002,3.6606736183166504
1641992130.182733,13006,2.1901469230651855
1641992133.7336862,13023,1.8027105331420898
1641992138.2462108,13045,2.0247714519500732
1641992144.0659082,13073,2.0255837440490723
1641992144.8866048,13077,2.922515392303467
1641992149.1893365,13098,1.3823885917663574
1641992151.9324863,13111,1.6669683456420898
1641992154.8936112,13125,0.505538284778595
1641992155.717559,13129,1.5937070846557617
1641992157.363413,13137,0.7916143536567688
1641992157.5698164,13138,1.7294822931289673
1641992159.629771,13148,1.3766251802444458
1641992159.8348324,13149,1.3731639385223389
1641992168.113694,13189,2.732956886291504
1641992168.9325635,13193,1.1578160524368286
1641992188.8551342,13289,1.2445613145828247
1641992193.4229045,13311,1.5624233484268188
1641992196.901836,13328,1.2348765134811401
1641992198.4302373,13335,0.9838337898254395
1641992200.2684517,13344,1.294240951538086
1641992201.7017503,13351,1.2838356494903564
1641992203.9564075,13362,2.4315946102142334
1641992213.3478236,13405,0.5500511527061462
1641992222.6546926,13450,1.4256746768951416
1641992230.6951718,13489,2.411618709564209
1641992237.4443576,13519,1.5082793235778809
1641992245.0786002,13556,0.846085786819458
1641992258.9667656,13623,1.2846485376358032
1641992260.8233793,13632,0.9304428100585938
