Wall time,Step,Value
1642193061.9311063,93,8.666685104370117
1642193078.4935246,94,8.95772647857666
1642193095.095281,95,8.77220630645752
1642193111.7275107,96,8.766523361206055
1642193128.7837155,97,8.99680233001709
1642193145.7201257,98,9.14972972869873
1642193162.3428407,99,8.94459056854248
1642193179.1647928,100,8.827235221862793
1642193196.0544932,101,8.826720237731934
1642193213.1787996,102,8.672622680664062
1642193230.288949,103,8.914469718933105
1642193247.3603787,104,8.634894371032715
1642193264.0750365,105,9.038006782531738
1642193280.8442464,106,8.727808952331543
1642193297.8131773,107,9.233363151550293
1642193314.7667835,108,8.617266654968262
1642193331.6437309,109,9.165099143981934
1642193348.4278185,110,9.085657119750977
1642193364.983664,111,9.10684585571289
1642193381.8767493,112,9.144287109375
1642193398.6592028,113,8.848495483398438
1642193415.4760706,114,9.206315994262695
1642193432.0923405,115,8.58634090423584
1642193448.8529165,116,8.850576400756836
1642193465.8990953,117,8.711337089538574
1642193482.9872394,118,9.18303108215332
1642193499.735244,119,9.157808303833008
1642193516.4367607,120,9.207865715026855
1642193533.1899576,121,9.191557884216309
1642193550.2287076,122,8.479560852050781
1642193567.3017359,123,8.73013687133789
1642193584.0768204,124,8.58002758026123
1642193601.109867,125,8.905532836914062
1642193617.9865894,126,8.914554595947266
1642193634.8401074,127,8.610776901245117
1642193651.423913,128,8.592679023742676
1642193668.189764,129,8.463300704956055
1642193685.0216134,130,9.158185958862305
1642193701.6816938,131,8.759119987487793
1642193718.270744,132,8.43940258026123
1642193734.9717147,133,9.131922721862793
1642193751.995191,134,8.68026065826416
1642193768.9875824,135,8.60816478729248
1642193786.0127506,136,8.671546936035156
1642193803.0787542,137,9.131248474121094
1642193820.0126724,138,8.544184684753418
1642193836.8247921,139,8.35910701751709
1642193853.4560177,140,9.132270812988281
1642193870.0929978,141,8.71123218536377
1642193886.9538887,142,8.518084526062012
1642193903.5742526,143,8.62292766571045
1642193920.1396482,144,9.223584175109863
1642193936.9932158,145,8.59331226348877
1642193954.0039592,146,9.172959327697754
1642193971.0513308,147,9.157174110412598
1642193988.0886707,148,9.16857624053955
1642194004.7134573,149,9.158185958862305
1642194021.6188612,150,8.518275260925293
1642194038.1843681,151,8.898836135864258
1642194055.2300386,152,9.18692684173584
1642194072.3092315,153,8.522993087768555
1642194089.36483,154,9.12636947631836
1642194106.2342446,155,8.782565116882324
1642194122.8869967,156,8.508213996887207
1642194139.7955003,157,9.226787567138672
1642194156.858369,158,9.122926712036133
1642194173.656016,159,8.732768058776855
1642194190.4548097,160,8.60869312286377
1642194207.2838588,161,9.031352996826172
1642194224.1146626,162,9.234267234802246
1642194241.163946,163,9.219082832336426
1642194258.1297226,164,8.527313232421875
1642194274.9572558,165,9.08464527130127
1642194291.9491513,166,8.490107536315918
1642194308.8848867,167,9.08090591430664
1642194325.7748985,168,8.386646270751953
1642194342.639308,169,9.217733383178711
1642194359.3290153,170,9.173839569091797
1642194376.2956648,171,8.6124849319458
1642194393.1607344,172,8.841293334960938
1642194410.2740846,173,8.623546600341797
1642194427.2639353,174,8.734460830688477
1642194444.2827606,175,8.928157806396484
1642194461.298252,176,8.702892303466797
1642194478.1837788,177,8.677850723266602
1642194495.2402182,178,8.537933349609375
1642194511.9994752,179,9.176840782165527
1642194529.003364,180,9.196714401245117
1642194546.074431,181,8.666685104370117
1642194563.1236908,182,9.094514846801758
1642194579.7243404,183,8.51870059967041
1642194596.5200374,184,9.213518142700195
1642194613.209878,185,8.754339218139648
1642194630.0054054,186,8.701172828674316
1642194647.0248792,187,8.901365280151367
1642194663.8575037,188,8.720733642578125
1642194680.870716,189,9.157910346984863
1642194697.9071271,190,8.687492370605469
1642194714.6192615,191,8.61043930053711
1642194731.5225682,192,8.643004417419434
1642194748.1368864,193,8.91213321685791
1642194765.236563,194,8.737879753112793
1642194782.3344202,195,9.206039428710938
1642194799.1488934,196,8.877869606018066
1642194815.72461,197,9.121142387390137
1642194832.715903,198,8.71018123626709
1642194849.6519277,199,8.737879753112793
1642194866.730611,200,8.711337089538574
