Wall time,Step,Value
1642214722.6832647,173,9.259702682495117
1642214755.6377354,174,9.313347816467285
1642214788.6221256,175,8.705513954162598
1642214821.8014047,176,8.705513954162598
1642214854.8417664,177,9.005306243896484
1642214888.058869,178,9.182333946228027
1642214920.9226687,179,8.824002265930176
1642214954.0506058,180,9.097325325012207
1642214986.8841395,181,9.191415786743164
1642215019.7133226,182,8.221203804016113
1642215052.6520782,183,9.123198509216309
1642215085.6833591,184,9.20627212524414
1642215118.5904112,185,9.129949569702148
1642215151.645826,186,9.24809455871582
1642215184.9311855,187,9.171869277954102
1642215218.92111,188,9.291686058044434
1642215253.6689794,189,8.44797420501709
1642215288.452943,190,9.147414207458496
1642215323.3070755,191,9.281206130981445
1642215357.1772404,192,9.227343559265137
1642215391.0199609,193,8.654762268066406
1642215424.1619244,194,9.339611053466797
1642215457.6645157,195,9.290940284729004
1642215490.7752187,196,9.050905227661133
1642215523.8086407,197,8.731864929199219
1642215556.7183838,198,9.325658798217773
1642215589.8479936,199,9.310556411743164
1642215622.8552687,200,8.766523361206055
