Wall time,Step,Value
1642202600.9216902,61,2.963804006576538
1642202624.539017,62,3.0025012493133545
1642202648.137454,63,2.9856536388397217
1642202671.66,64,2.7995150089263916
1642202695.1833403,65,2.950504779815674
1642202718.6175458,66,2.8625307083129883
1642202742.2808902,67,2.927203893661499
1642202765.6694078,68,2.7681922912597656
1642202789.1092672,69,2.902376413345337
1642202812.4930768,70,2.1600682735443115
1642202836.0362544,71,2.9069008827209473
1642202859.6318274,72,2.9139533042907715
1642202883.0195055,73,7.9922356605529785
1642202906.3926969,74,2.996051788330078
1642202929.9984348,75,2.9856536388397217
1642202953.4801183,76,2.4623935222625732
1642202976.8754447,77,2.9856536388397217
1642203000.4684715,78,2.2307610511779785
1642203023.8531477,79,2.739975690841675
1642203047.515561,80,2.7995150089263916
1642203070.963418,81,2.408452033996582
1642203094.5426953,82,2.531151056289673
1642203118.051107,83,2.9139533042907715
1642203141.56668,84,3.0332672595977783
1642203165.0311093,85,2.978635311126709
1642203188.5232086,86,2.544015407562256
1642203211.8968887,87,2.9856536388397217
1642203235.4561622,88,3.0304696559906006
1642203259.093414,89,2.663499355316162
1642203282.7233446,90,3.0304696559906006
1642203306.3920445,91,3.1352620124816895
1642203329.747896,92,2.1600682735443115
1642203353.166325,93,2.978635311126709
1642203376.5936725,94,2.848374843597412
1642203400.173463,95,2.7725110054016113
1642203423.7716594,96,2.887615442276001
1642203447.1136909,97,2.745007038116455
1642203470.699835,98,3.1318862438201904
1642203494.1999583,99,2.8625307083129883
1642203517.5314088,100,2.214918613433838
1642203540.848406,101,2.927203893661499
1642203564.2732217,102,3.0133743286132812
1642203587.9734216,103,1.7821863889694214
1642203611.447396,104,3.0133743286132812
1642203634.7357376,105,2.8863513469696045
1642203658.3046277,106,3.1318862438201904
1642203681.644992,107,3.0354201793670654
1642203704.8782938,108,2.544015407562256
1642203728.2755203,109,2.6585094928741455
1642203751.8073795,110,5.465280532836914
1642203775.3300438,111,2.095721960067749
1642203798.6410744,112,8.286728858947754
1642203822.0680196,113,-11.38381576538086
1642203845.6058998,114,2.4930477142333984
1642203869.215654,115,7.9922356605529785
1642203892.538526,116,1.5737439393997192
1642203916.0271063,117,2.6107778549194336
1642203939.5355277,118,2.022251844406128
1642203962.9479945,119,2.7995150089263916
1642203986.5074184,120,2.854365110397339
1642204009.9306874,121,1.3589954376220703
1642204033.273199,122,-0.047090403735637665
1642204056.7507167,123,2.6520049571990967
1642204080.158808,124,3.60638689994812
1642204103.6984904,125,3.09552001953125
1642204127.1972907,126,3.1428298950195312
1642204150.6136763,127,-2.8533029556274414
1642204174.1991327,128,3.0515925884246826
1642204197.8767781,129,3.438076972961426
1642204221.3989139,130,2.9109749794006348
1642204244.645911,131,3.2500858306884766
1642204268.1743062,132,3.604849100112915
1642204291.5711226,133,3.155717611312866
1642204314.9867668,134,3.0964131355285645
1642204338.668431,135,2.905982732772827
1642204362.084591,136,3.3019726276397705
1642204385.4104903,137,2.1934378147125244
1642204409.0386107,138,2.9869496822357178
1642204432.5260491,139,2.9820539951324463
1642204456.07263,140,-0.22540074586868286
1642204479.4751458,141,2.658552646636963
1642204502.9966106,142,1.7664515972137451
1642204526.5578113,143,2.9320006370544434
1642204550.075829,144,3.552661180496216
1642204573.4792895,145,3.726696014404297
1642204596.831599,146,3.19704008102417
1642204620.159254,147,3.9215152263641357
1642204643.7074273,148,2.9840426445007324
1642204667.2059436,149,2.806060791015625
1642204690.7294226,150,3.6860623359680176
1642204714.19684,151,3.6067440509796143
1642204737.6975625,152,2.004629135131836
1642204761.267076,153,2.9296867847442627
1642204784.8156412,154,2.9808921813964844
1642204808.3579452,155,0.4547630548477173
1642204831.8494523,156,3.238316774368286
1642204855.383084,157,7.375555515289307
1642204878.9512777,158,7.957530975341797
1642204902.5239527,159,8.3572416305542
1642204926.0602427,160,-0.8184590339660645
1642204949.475582,161,-16.578033447265625
1642204972.9544358,162,1.8990471363067627
1642204996.3673766,163,4.374403953552246
1642205019.8412251,164,4.841945648193359
1642205043.4245033,165,6.11056661605835
1642205066.7767437,166,7.2259745597839355
1642205090.291546,167,7.444705963134766
1642205113.92812,168,7.593566417694092
1642205137.2302353,169,7.686223030090332
1642205160.867652,170,8.005060195922852
1642205184.4165602,171,7.6038689613342285
1642205207.9449563,172,7.206289291381836
1642205231.4738388,173,7.521446228027344
1642205254.9507189,174,4.44526481628418
1642205278.270492,175,8.388771057128906
1642205301.8117578,176,6.00903844833374
1642205325.3561106,177,6.984464645385742
1642205349.0615427,178,7.464753150939941
1642205372.5420537,179,7.757180213928223
1642205396.1505244,180,7.4546732902526855
1642205419.7891877,181,7.198589324951172
1642205443.3412244,182,7.816364288330078
1642205466.8302948,183,8.291183471679688
1642205490.4747512,184,7.699936866760254
1642205514.0348535,185,7.394582748413086
1642205537.7225459,186,7.480274200439453
1642205561.1604075,187,3.2360024452209473
1642205584.6573172,188,5.522943019866943
1642205608.143675,189,7.384880542755127
1642205631.6616817,190,7.6030354499816895
1642205655.2470713,191,2.7995150089263916
1642205678.8547986,192,6.883963108062744
1642205702.3912294,193,7.168648719787598
1642205726.0428765,194,7.191667556762695
1642205749.6111,195,8.137751579284668
1642205773.1816561,196,3.0187861919403076
1642205796.8237185,197,5.546834945678711
1642205820.3089292,198,6.491089820861816
1642205843.8819478,199,-2.188365936279297
1642205867.3954093,200,-0.26048362255096436
